organization,project,commit,mode,file_changed,comment_line_removed,comment_line_added,change_type
johnlnguyen,banner,0b83cd1,ADDED,setup.py,,4,COMMENT
johnlnguyen,banner,0b83cd1,ADDED,setup.py,,8,COMMENT
johnlnguyen,banner,0b83cd1,ADDED,setup.py,,12,COMMENT
johnlnguyen,banner,0b83cd1,ADDED,setup.py,,18,BOTH
johnlnguyen,banner,0395443,ADDED,test_banner.py,,5,COMMENT
johnlnguyen,banner,0395443,ADDED,test_banner.py,,13,BOTH
johnlnguyen,banner,0395443,ADDED,test_banner.py,,19,BOTH
johnlnguyen,banner,0395443,ADDED,test_banner.py,,27,COMMENT
johnlnguyen,banner,806beda,ADDED,test_banner.py,,5,COMMENT
johnlnguyen,banner,806beda,ADDED,test_banner.py,,13,BOTH
johnlnguyen,banner,806beda,ADDED,test_banner.py,,19,BOTH
johnlnguyen,banner,806beda,ADDED,test_banner.py,,27,COMMENT
